Normal_X	Normal_Y
1.24518	-1.566
-0.499783	0.226292
0.13343	0.272567
0.553834	-0.265986
0.407192	1.16447
-0.594005	1.86414
0.0886084	0.215959
0.838433	-0.853743
-0.813458	0.901571
1.76926	-1.97247
0.914521	-0.517974
0.426856	-0.0526588
-1.15359	-0.71019
-2.13415	0.950606
-0.220297	-1.2865
0.42438	-1.10733
0.21787	0.294107
-0.735365	-0.970767
-0.488056	-0.468568
1.56083	1.12546
1.94593	1.66326
0.534466	-0.569388
0.844056	-0.379725
0.660132	0.22856
-0.209944	-0.576724
-0.138292	-1.06052
-0.986614	-1.31729
0.152053	0.535553
0.175243	0.541405
1.26209	-0.724601
-0.330603	0.0627881
-1.89607	0.109372
0.879936	-0.951073
-2.36256	-0.642559
1.84964	0.813892
1.37627	0.923416
-2.72088	0.785749
-0.947279	-0.139504
-0.431732	1.73788
-0.229757	0.44254
-0.147563	-0.755016
0.292761	0.105869
0.720093	-0.422895
0.407367	0.0738554
1.29321	-0.449505
1.19723	-1.12099
-1.45655	-1.75984
-1.02364	-1.73143
0.50739	-0.949773
0.554096	-1.31841
-0.107751	-1.44503
0.297163	-1.42134
1.43133	-0.377016
2.02891	1.1122
1.07596	0.336757
-0.35159	1.62046
0.014476	0.436488
-0.240006	-1.19718
1.54223	0.807728
-0.0458305	2.00851
0.121313	0.691087
1.26741	-1.02333
-0.59289	1.59708
0.394094	-0.44326
0.215371	0.865973
-0.519871	-0.57595
0.514047	-0.7212
1.62651	-0.184378
0.0350151	-0.297686
-0.570896	-0.282277
0.121623	-0.0747688
0.597278	2.14132
-0.816025	0.160594
-0.155694	-1.05277
-0.890291	0.152641
-2.07896	0.279531
-2.09243	-0.352202
0.253781	1.59839
0.198797	0.920144
0.103892	-0.0771669
0.0703151	1.81002
0.40922	-1.30342
-0.0724654	-1.55316
-0.117483	-0.0919481
-0.100948	-0.447632
1.19432	-0.422759
0.311036	0.48212
-0.43428	1.06567
-0.243955	0.746833
-0.889419	2.22204
-0.863588	-1.57207
0.015092	-0.0279495
-0.331431	0.245095
-1.25832	1.35748
1.59931	-0.319948
0.32763	-0.00057808
-0.238764	0.0465625
-0.0853304	-2.0621
-1.32053	1.82197
1.31694	-0.220524
-1.17919	-0.659964
-0.587666	-0.550211
0.745538	0.0203432
0.315247	0.758996
-0.0174985	1.05417
-1.27212	1.17983
1.39364	-0.34196
-0.766651	0.734282
-0.849625	0.226884
0.196362	-1.61665
0.302345	-1.89592
-0.461525	1.85444
0.889855	2.40297
1.45295	0.833482
-1.03913	0.971854
1.89686	2.30325
-0.385131	-1.70138
-0.330383	-0.671775
-1.63857	-0.407184
0.881326	-1.39247
-0.263238	-0.824897
-0.145794	-0.591792
0.129386	-1.2028
-0.732855	-0.99433
1.77927	0.554713
1.89319	-1.12271
0.134848	-0.47818
-1.16987	0.313475
0.632267	2.3666
0.0204244	2.51301
-0.894575	0.955745
1.7277	-0.603786
-0.48885	1.20282
-1.16745	-0.205334
-0.508202	0.504861
-0.631979	-1.5582
-0.643738	-1.673
-0.863167	-0.29545
-1.13389	1.50527
-0.669988	-0.8211
-0.615428	0.689973
0.504235	0.680729
-3.14611	1.82277
-1.17434	0.674649
0.612409	0.889894
-0.360584	-0.570277
-0.0487398	1.16666
1.55405	2.08349
-0.397016	-0.116478
2.71793	-0.960373
-1.03123	-1.10257
0.201984	-1.14873
-1.16521	-0.375856
-0.216712	0.214621
1.59597	-0.287946
2.08614	-0.287624
0.207116	0.2247
1.9967	0.0816007
-0.237261	0.380018
2.22148	-0.748537
0.999305	0.817231
1.00405	-0.291555
-0.635807	0.315101
-0.184204	-0.771197
0.0285687	0.16147
-2.1799	1.04935
-0.647872	2.66706
-1.68427	1.39058
-0.731028	0.841519
0.714214	-0.50882
-0.282714	-1.16957
1.3032	0.619952
0.866857	-0.972759
-0.245831	-0.268327
-0.724511	0.281824
0.517642	1.49695
0.126113	-0.586226
-0.799995	0.00455035
0.331501	0.410606
-0.175938	0.181828
-0.0651589	-1.0865
0.582076	0.0631553
-0.586033	0.490213
0.112324	-1.43323
-0.187295	-0.928981
0.73584	0.669148
1.07131	-1.35688
-1.38799	-1.93679
1.56916	-0.619365
-0.854032	-1.43044
-0.0135181	-1.46582
0.263602	-1.179
0.961442	-0.548967
0.210514	-1.28761
-0.403287	-0.388926
0.635957	0.161738
-0.347633	0.511716
2.25001	0.530984
-1.3202	-1.87356
-1.81975	-1.11627
-0.524172	0.647682
1.20624	-1.83264
-0.0669462	2.99392
-0.593944	-1.87757
-0.621549	0.386266
-0.0981171	-0.188357
1.43105	0.639309
-0.81343	-0.815573
0.291419	0.468116
0.494388	2.46671
-0.959764	1.61929
0.140189	1.5451
-0.942942	1.34314
0.321704	-0.290206
-1.30247	0.461244
0.259554	-1.86227
-1.09823	1.03577
-0.0429555	1.27277
1.09553	0.972397
0.758936	-0.453529
-0.817164	-0.55736
-0.449967	-0.252084
0.152555	0.249401
0.456712	-0.0204647
1.1148	0.307151
1.42908	-0.684295
-0.278675	0.493175
-0.463081	1.27339
0.201206	-1.33201
-1.28176	0.697956
-0.948835	-0.283626
-0.38299	0.583847
0.735789	0.435723
-0.356395	-0.385891
-0.565527	0.269525
1.02672	0.177669
-1.20014	1.08749
0.172012	1.02247
0.396931	0.575121
0.323105	-0.643458
-0.278081	-1.09949
0.858888	-0.648602
1.84551	-2.2259
-0.825203	0.902697
-0.822375	0.204862
0.914916	-0.196374
-0.613253	0.0945336
0.688968	-0.741849
-2.23907	-0.889723
-0.914676	0.11869
-0.128662	-0.302772
-0.0696459	-0.276408
0.150302	-0.706297
-0.0980856	0.667932
0.258722	-0.37334
0.904094	-0.125812
-0.921895	-0.569442
-0.848052	0.579385
-1.43864	0.444105
2.0151	1.10047
-1.12366	-1.20798
-1.42484	0.0807411
0.295773	-0.037152
0.119752	0.780958
0.868501	0.532722
0.651952	1.88599
0.936219	-0.284492
-0.640353	-0.116998
0.27859	-0.477031
1.44253	-0.144357
-1.07827	-0.883087
1.89715	-0.465592
-0.346165	0.970052
0.274923	-0.706225
-1.49969	-0.640343
0.421487	1.09508
0.293336	-1.00548
0.775361	0.340402
-0.0074965	1.48125
-0.874252	-0.478585
0.930887	0.826661
0.121541	-0.268628
-1.7939	-0.825769
0.142066	-0.674024
0.425604	-1.51294
-0.235061	-0.433215
0.346469	1.72745
-0.201388	0.0728783
-0.052043	0.610095
0.1461	-1.08358
1.55992	0.942303
0.13658	0.370508
-0.199332	-0.376811
1.09248	-0.0295438
1.24521	0.616758
-1.27853	0.305174
1.21207	-0.098754
-1.20135	-1.42508
-0.424902	-0.477277
0.124806	-3.19386
0.397599	-2.16857
-1.3843	0.804484
-0.575686	-2.48181
-1.47812	-0.793936
0.431936	-0.474905
0.00878433	0.0977509
1.35631	0.712784
0.809861	-1.09407
-0.877401	-0.991104
1.38849	-0.0283828
-1.71475	0.779182
-0.785283	-0.910787
1.89038	0.53448
1.23106	0.443271
-0.705533	-0.170633
-0.775746	-0.791483
1.10414	0.0843362
0.184246	-0.391275
-0.0734743	0.149873
-1.78401	-0.103784
-1.41819	0.262397
0.494461	-1.06697
1.32686	0.162258
-1.74121	0.501442
-0.204199	1.4221
0.975413	-0.0661866
-0.702929	1.94453
0.250466	-0.604378
-1.24003	1.45076
-1.11995	-0.2988
-0.268404	0.214129
0.197676	1.73318
1.6944	-1.43946
0.801451	-0.126253
-0.589401	0.268531
0.069529	-0.267763
-0.133511	-1.04581
0.629265	-0.247067
-1.88111	0.516392
-1.13217	-1.55228
0.705096	-0.909886
0.090775	0.221913
-0.298816	-0.823857
0.629206	0.284218
-1.04197	-0.21186
1.32884	-1.30471
0.22528	-1.13215
-1.41018	0.733004
-1.73467	-1.46659
-0.0938992	-0.55237
-0.460371	-1.81908
1.27985	2.33884
0.391563	0.447738
-0.389536	0.57059
-0.235361	-2.10352
1.06711	0.129486
-0.625793	-0.722646
1.24218	-1.21973
-0.00199527	-0.482813
-0.807987	-0.732218
-1.09287	1.8212
0.493318	0.639284
-0.862617	-0.848248
-1.54334	0.645824
-0.190187	-0.522953
0.924763	0.932833
0.281395	-1.23595
0.08481	-0.693669
1.11187	0.534695
0.516026	-0.977915
-0.891233	-1.94259
0.197063	0.727938
-1.88285	-0.867994
0.713801	-1.05707
-1.2648	0.411782
-0.0892724	0.810976
-1.40196	-1.23861
-0.571453	-0.351224
-1.11091	2.06369
1.684	-0.167174
-0.700648	-0.113544
0.969024	-0.189774
-1.31714	-0.984337
-0.529641	-0.157731
1.44198	0.652272
1.09532	0.556865
0.87383	0.170346
0.630433	0.547133
-0.526322	2.82894
0.397872	0.411526
-0.648712	3.60535
2.49733	0.400528
2.42562	-1.02894
-0.569416	-0.318091
0.0969139	1.25093
-1.69252	-0.40288
-0.145863	0.376188
0.273898	1.4769
1.05713	-0.855049
-1.55983	2.43062
0.619764	0.187354
0.0601407	-1.66974
0.541933	0.13359
1.49104	-0.16432
-0.598818	0.340106
1.12975	-0.258709
0.15456	0.933249
1.89408	0.908815
1.74852	2.61295
-0.533855	-1.7558
-0.672044	-2.11973
-0.188852	0.624071
-1.08099	-1.06782
-0.466719	-1.3958
0.689606	-0.0655922
0.145929	-0.458303
-0.0486046	-0.637528
0.532813	-0.994627
1.52613	-0.401314
0.237697	-0.632613
-0.101818	0.0577952
0.108005	-0.527014
0.633097	0.226082
-1.58161	0.360612
-0.885258	-2.03524
-0.456209	-0.279979
-0.105094	-0.240739
0.869314	-0.180697
0.0761944	-1.39826
-2.23346	-1.43445
-0.339826	0.0789183
-0.475017	1.0027
-0.29913	0.84156
1.03837	-1.63629
0.0111481	3.42919
0.122212	0.478761
-0.738114	2.16682
1.00114	-1.28101
0.719289	0.696766
-1.07771	-0.186099
-0.790742	-0.736947
-1.82529	-0.162849
-0.62729	-0.822476
0.539064	-1.50106
0.216098	-1.02417
2.37436	-1.37435
0.821059	-0.383189
0.0684389	-0.331109
0.429265	-0.239334
0.431955	1.31158
1.01227	0.28788
-0.650452	-0.134468
-0.0564462	-2.40176
-1.60819	1.97773
-0.0424986	0.0411174
-0.446439	-0.366883
-0.55909	1.00135
0.444192	-1.25278
0.110465	-0.420071
0.213565	-0.317806
1.47747	0.865534
-0.12202	0.257405
-0.380771	-1.16526
-0.0708002	0.261114
0.0611711	0.522618
-0.488396	-0.382326
1.39111	-0.854419
-1.68944	-1.65853
0.374461	-1.12011
2.21434	0.529908
1.03972	0.58436
0.594767	0.596517
1.16257	-0.627058
0.098377	-0.62342
-1.00336	0.866802
2.19905	1.95434
1.74138	0.271424
-0.612064	-0.824919
0.0724674	-1.31422
-0.768317	-1.07874
1.32713	0.593583
0.511407	2.32646
-0.512658	-0.397159
-0.748729	-0.436931
-1.00276	0.758587
0.896224	-0.0949238
-0.051383	-1.18883
-0.831855	-0.366468
0.472573	-0.0233289
0.768206	0.641076
-0.350613	1.06047
-0.79055	0.426954
-0.0822602	-1.40561
-0.21714	0.850914
1.51301	-0.0797085
-0.792626	1.53511
-1.49915	0.0676224
0.179824	-1.50489
0.742955	0.901337
0.738614	-1.71242
-0.543802	1.85262
0.141916	0.340788
-0.411724	-1.83068
-0.694047	-0.772639
-1.00002	0.554126
0.287588	0.469392
-0.57885	-1.90564
0.286819	-0.542766
-1.6044	-1.88957
1.20177	0.192313
-0.740112	0.694231
0.193873	1.46095
-0.270383	0.099349
-0.70945	-1.10785
1.45893	1.1487
-0.230485	0.367459
-1.1207	0.349812
1.04247	2.55682
-0.0890784	0.262105
-1.21805	-2.01073
-1.09664	0.202636
0.631994	-0.474183
1.29178	-0.283419
0.466577	-1.04796
0.0176794	0.941501
2.39849	2.29148
-0.00139194	1.02351
-0.118437	-1.49523
1.07186	0.125357
-0.569525	-2.14881
1.02663	1.6148
0.95954	-0.108327
1.17363	-1.10022
-0.134078	2.11254
-1.77763	-0.745498
-0.390531	0.968781
-0.600807	0.428252
2.6267	0.704247
-0.751362	-2.26474
-0.0654007	0.899664
-0.935869	-1.51341
-1.09241	-0.160464
-0.157136	1.45451
-1.25331	2.32106
0.857513	0.334172
-1.01165	1.65059
0.936594	-1.65157
-0.210166	-1.07103
0.873054	-0.247057
0.130141	0.125711
-1.64617	-0.81648
-0.203308	-2.03319
-1.56915	0.0277052
0.634225	0.877679
-0.414401	2.40835
1.74801	0.797666
0.704479	-0.192351
-0.349485	1.92516
-1.00023	1.49336
-0.787484	0.916621
1.01142	0.722342
-0.914452	-0.888217
-1.58471	2.52031
0.132236	-0.842231
1.37581	1.27626
0.31539	-0.547168
-0.537111	0.447424
-1.12124	1.1081
-0.761361	-1.15295
-0.347927	-0.423977
1.54994	-0.0654147
0.714178	-0.450428
2.6008	-0.450681
-0.78839	-0.645631
0.0432576	0.778606
-0.987398	-1.75019
0.446541	-0.30577
0.812735	-1.09971
2.25327	-0.312073
-0.489736	-1.60762
1.16245	-0.6433
1.0111	-0.967298
0.298105	-1.04448
-1.05505	-0.169676
0.552224	1.16988
0.860332	0.278472
1.65432	-1.59752
1.73237	-0.29363
-0.605223	0.243007
-0.661005	0.183282
2.10624	-0.431363
0.749462	0.0956329
-0.0405864	1.35071
-0.399909	0.381302
1.19773	-0.616147
-0.956093	0.376201
0.415917	0.146408
1.35692	0.286075
0.382587	-1.52422
1.64105	-0.814948
-0.649596	-0.398928
0.543764	1.58808
-0.619226	-0.849261
-1.42439	0.707263
-0.876939	-0.532096
0.0974673	0.0955212
0.343684	0.687147
-0.401694	-0.291412
0.0182812	1.64951
1.09408	0.858536
-0.98898	-0.428322
-1.12729	-0.490412
0.0895897	0.44505
1.55257	0.205821
2.45129	1.07801
-0.431383	-0.707281
0.913665	-1.21883
-0.859003	-0.141382
0.049421	1.22946
-0.0847293	2.85137
-1.04824	-1.39866
-1.22325	0.52358
-0.825378	0.489192
-0.322175	0.429641
-0.867682	0.0760733
0.954444	-1.97649
0.227349	-2.38365
-0.956668	-0.815798
-0.874477	-0.919568
-0.148167	-0.822664
-1.12409	1.99396
0.987773	1.46053
0.600432	1.07413
-0.46793	0.0934807
0.0656868	-0.17318
-0.294675	0.734522
1.57832	0.0792454
-0.00306433	0.0291385
-0.625251	-0.0989263
0.543878	-0.0588873
0.538345	0.205618
-0.10289	0.241446
0.730579	0.532864
0.676352	-0.698268
-0.639247	1.20698
0.0784732	-1.39535
0.250656	-0.877383
-0.0649044	-0.109513
0.947285	-1.11937
-0.477846	-0.0233817
0.318204	0.0785186
1.55498	-0.82641
0.53017	-1.97977
0.579268	0.961681
-1.57303	0.713128
0.466895	1.73518
-1.95327	-1.02347
0.0229972	2.28951
-0.389822	0.51148
0.776573	-0.429238
0.487751	0.15784
0.463329	-0.173632
-0.0717473	-1.27306
1.1344	0.65587
-0.0397131	-0.672015
-0.386654	0.801929
-0.23925	0.0486926
-0.615443	0.732913
-0.0773999	0.59838
-0.0496779	1.56511
1.44077	-1.27117
0.5897	-0.70245
0.144951	0.173769
0.0804402	-0.854811
0.888185	0.0396691
0.499602	0.00496124
-0.294449	0.126569
-0.969717	-1.71888
0.408947	-0.644601
0.664564	-0.185303
-0.877815	-0.741325
-3.24744	-0.396541
0.862806	1.19687
1.01742	-0.399862
-0.180237	2.22223
0.911833	0.0969314
-0.826182	-0.00266349
-0.714863	-0.249591
-0.896757	0.651297
-0.282619	1.38532
-1.38974	1.20579
0.590091	-0.532138
0.751523	-0.0830487
1.19823	-0.140925
-0.0533722	-1.54084
0.504757	1.44464
-1.51282	0.784035
-0.360493	-0.380531
-1.54494	0.378396
0.252647	-0.895076
0.338044	-1.43787
2.10178	-0.967086
-0.808602	0.190183
0.953466	-0.719586
0.119765	1.29504
0.383358	-0.480109
0.736527	0.590572
-1.81961	1.00188
0.957937	-0.0388991
0.40494	-0.742586
-0.56131	0.254886
1.07631	0.0440494
-0.600714	-0.91059
-1.87513	0.0041609
-0.4896	0.55177
-1.61067	-0.293881
-0.673305	1.04708
1.22236	0.868993
0.656353	-1.26804
-0.465507	-0.226697
0.126069	1.06355
0.161329	-0.323526
2.41728	0.708152
-0.0639453	-0.256177
-0.41844	-0.319763
-1.5272	-0.746496
-0.175154	1.42442
0.880732	-0.712599
-0.495812	-0.726067
0.415238	-2.14723
0.824946	0.575456
1.03885	-0.16615
-1.3522	-1.29219
-0.458747	-1.98696
1.25714	-0.864579
0.67764	-0.0411883
-0.87858	0.0245414
0.619987	-1.00596
-0.306792	2.36667
0.545905	-0.663013
-0.0773064	-0.240702
-1.64084	2.07952
-0.442076	1.21933
-1.08542	-0.205772
-0.715953	0.524978
1.54177	-0.54866
-0.97747	0.41441
-0.0970009	-1.00854
1.05973	-0.768693
0.432472	0.696697
-0.847966	0.517025
0.0861028	-1.02215
1.63328	0.21361
-2.19882	-1.2234
0.117782	-0.227544
-0.283139	0.00463579
1.14523	0.154423
0.25809	1.48435
-0.727807	2.02222
1.21076	-1.25553
0.204799	-0.289666
1.54949	1.17083
1.06738	0.122284
2.14303	-1.40155
0.739086	-0.178309
-0.924255	1.07963
-1.6986	1.28843
-0.251196	-2.12558
0.933759	-2.42179
0.556097	1.30364
0.787626	-1.78059
0.119118	1.00281
0.426396	-1.59346
0.607399	1.88872
-0.066755	-0.764574
-1.25232	-1.9521
0.588305	-1.36078
0.838499	-0.790883
-0.208375	-0.887363
-0.3886	0.0447613
0.301095	2.43121
0.208996	0.0486573
1.25354	0.0124055
0.281312	-0.0868701
1.39406	0.656581
0.067268	-0.546425
-0.994939	1.14337
0.104013	-0.761654
0.564514	-0.203556
-0.216485	0.728184
0.559683	-1.57988
-1.18352	0.058345
0.0318539	-0.197292
-0.706738	0.656045
1.40555	-0.855263
-0.0945917	-1.87217
-1.82088	-0.97579
-1.68169	2.21412
-0.216571	0.0522743
-0.0591309	-0.988071
-0.753841	-1.43361
0.197383	-0.635156
-1.17425	1.01465
0.273524	-0.77621
1.03127	-1.57639
0.285613	0.847302
-0.915123	-1.98181
0.216426	-1.45455
-0.48031	-0.738906
-0.770076	0.803383
0.750756	-0.84678
-0.369824	0.280242
-0.0729724	-1.41224
-0.424339	0.318748
-0.79122	0.682095
-0.76021	-1.22709
-0.248994	0.317352
2.14593	1.56207
0.72855	0.0347436
-0.768078	0.460998
-0.589023	0.578618
0.622542	0.63042
-0.805775	-0.541742
0.262974	-0.161634
-0.629784	0.20072
0.0492667	-0.0515343
0.416977	1.23748
0.354591	0.542825
0.0730654	-0.252529
0.109414	0.440513
-0.28488	0.171167
-1.05781	1.30206
-0.512062	-0.690262
1.57372	-0.402583
-0.39147	0.537005
-0.53611	-0.513821
0.574299	-1.51321
0.361751	1.17384
-0.061543	-0.772161
-0.403875	-0.883401
0.990635	-0.386543
0.736471	0.323406
-0.714302	1.971
0.209057	-1.26446
0.044511	-0.614719
-0.239684	-1.18217
-0.97834	0.631497
-1.93034	0.34869
2.55109	-0.045853
1.17336	-0.0882426
-1.54249	-1.05959
-0.368054	0.841243
-1.83297	1.77807
0.931633	-0.765669
0.683173	0.191586
1.18407	-0.304017
-0.0641646	-0.0146163
-0.918408	-0.174369
-0.43761	0.730658
-2.14077e-005	2.02478
0.192195	-0.395076
-1.1658	-1.02828
1.12547	0.255322
0.0156494	-0.250297
0.64837	0.980935
0.270018	-0.52188
-0.773442	-0.0358413
0.622043	-0.197235
-1.23964	-1.91267
0.551078	0.292405
1.15977	0.166199
2.13137	-1.69532
-0.626648	-0.783316
0.48482	-0.102311
-1.00552	0.47253
-0.394874	0.275926
0.589056	0.577572
-0.525067	-0.600247
-1.32389	-0.483474
-1.9434	2.26836
-1.86735	-1.20449
0.0543638	-0.714986
-1.7584	-0.673093
0.654943	-0.890298
-0.135832	-0.883483
-0.263857	-0.0101546
-0.537799	-0.601298
1.51278	0.105323
0.725505	0.303844
-1.32267	0.4364
-0.307506	-0.744539
0.622176	0.326858
0.297792	-0.215748
0.102077	-1.17542
2.3537	-0.376623
0.644207	0.397991
1.24849	-0.159938
-1.29878	-0.84919
-0.0867462	-0.595338
-2.85915	0.075964
0.143149	1.05762
-0.556674	0.091888
-0.0417043	-1.4843
0.198536	-1.80891
0.884737	-0.313355
0.221424	0.75271
-0.581095	-0.237304
0.922272	-1.19533
-0.898943	-1.80474
0.571475	-0.80256
1.20037	1.13765
-0.70358	-3.25604
-0.5639	0.648758
-0.594503	-1.57314
0.562825	0.0596942
-0.194402	-0.117265
-1.69647	-0.933016
1.08896	1.53447
0.78506	0.0941718
0.615395	-1.79239
-0.983798	-0.786201
-0.854718	-1.19693
1.4757	0.655592
-1.28368	0.0426959
0.190525	1.41424
-0.91354	-2.60625
1.02447	-0.820532
-0.775941	0.625196
-0.505674	-1.19537
-0.0834196	-1.22672
0.236111	3.34351
0.277142	0.897219
-0.178778	1.05569
3.11012	-0.37267
-0.293831	0.933654
1.36917	0.285798
0.189563	0.612205
0.373319	0.148974
-1.37922	3.23572
0.311342	-0.192904
0.233506	0.0670775
1.44744	-2.15288
0.0192727	0.443045
-1.19214	-0.791924
0.352978	-0.156015
0.73489	-1.40597
-1.52807	0.128126
1.35394	0.669345
1.92664	-0.710113
1.60113	-0.360518
-1.12826	1.01687
0.244872	1.45557
-0.388586	-1.40533
-0.485119	1.35758
-0.23711	-1.20243
0.721094	-1.63179
-1.77283	-0.811499
-0.199094	-0.119644
0.570215	-0.782841
-0.945973	1.18819
-0.101747	-0.438541
0.238254	0.55515
-0.469125	1.32599
3.12935	0.448835
0.602927	1.76436
-0.77957	0.023414
0.939733	1.33605
0.855631	0.804907
0.273991	1.00663
-0.255648	0.608476
-0.143699	0.553653
0.240858	-0.489275
0.543065	-0.436214
0.177172	0.720824
0.899726	-0.406665
0.937341	-0.708188
-0.732455	0.763952
-1.45363	-1.13489
1.71494	-0.395463
1.54656	0.0202123
0.116692	-0.645097
0.226201	-0.555324
-0.192355	-1.48425
-1.41036	1.43
0.82905	-0.214336
0.536592	0.158718
-1.39604	-0.370581
1.29442	0.390354
-0.206078	-0.286056
0.596663	0.201033
-0.648427	1.18854
-1.29118	1.05601
2.04371	1.105
2.1891	-1.03937
-1.24793	1.24135
1.07991	1.16103
-1.23425	-0.288695
-0.538097	-1.51106
-0.805355	2.50502
0.617754	0.264805
1.14529	0.0925097
-0.502735	1.85092
0.179219	-0.898363
-0.847951	0.239804
0.217607	1.11066
-0.552884	0.404789
-0.573025	2.49443
-0.714196	0.486905
-0.339728	-1.24263
0.917261	-0.644597
0.292282	1.74193
1.42079	-0.941714
0.152535	3.42498
-1.44166	-0.149017
-1.48622	1.30423
2.31656	0.873737
2.19651	0.017638
1.59764	-1.41872
-1.28652	0.34037
1.36041	-0.225185
-0.01707	-1.87844
1.35555	0.705047
0.370889	0.699711
-0.409997	1.01227
0.345215	-1.3094
-1.38612	0.0633676
0.861913	0.724438
0.898237	-0.0987289
-0.0381955	-0.208217
0.237138	0.343859
0.212857	-0.30638
0.126918	-0.51946
-0.385008	1.8356
-1.42023	1.02848
0.833469	-1.72443
0.43258	0.767095
0.624903	0.819266
-0.108502	-0.212637
1.21646	-0.233086
0.233903	0.428125
0.634393	-2.15303
-1.58592	-0.589022
0.352297	-1.43412
0.768277	-0.935472
-0.0396907	0.224318
-0.578188	-0.678193
-0.941876	1.65878
0.0714856	0.559702
-2.03968	1.43673
0.713608	0.0799972
1.73889	1.11971
0.0180983	-0.459725
0.573425	2.14034
0.916161	0.566514
-0.32711	1.29609
0.0545237	1.46063
0.681638	1.05763
0.524705	0.601752
-0.0608562	1.5517
0.0624666	-1.41837
1.01553	-1.06829
-0.653272	0.245296
-3.14715	-0.676656
-2.86894	-1.59732
0.596151	1.09821
1.15571	-0.0182903
-0.778555	0.93898
1.75768	-1.15974
0.572933	-1.38609
-1.95762	-2.11717
-0.251863	0.123514
1.61823	-1.75933
-0.842465	2.26164
1.40369	-0.364841
-0.740213	-0.288406
-0.148969	-0.756299
1.25853	-1.80332
1.23956	-0.63862
0.348607	0.477661
0.233519	-1.16245
-0.576773	-0.703004
1.12295	-0.529106
-0.852106	-1.84773
-1.1193	0.882835
-1.02229	1.32461
0.690955	0.647376
-0.993415	0.088738
-0.575001	-0.0380304
1.93429	-0.280896
0.702248	-0.195551
-0.0013362	0.39709
-3.44536	-0.652945
1.31386	0.0979286
-1.1514	0.12039
0.474546	1.05953
-1.1405	0.502983
-1.01054	-0.472192
-0.422301	-0.341059
-0.39673	-1.60157
0.424745	0.866979
0.578735	0.487016
0.893343	2.01639
-0.554019	0.0729874
1.96977	-0.419161
-0.402112	-0.340146
0.0726431	0.434743
-0.23321	0.812243
-0.0991524	-0.120635
0.617802	-1.9257
-0.0609831	0.411575
1.13287	0.413295
0.468368	0.208185
0.732334	0.0625846
0.856773	-0.575224
-0.23838	-0.585448
0.0563607	0.696411
-1.02478	-0.589881
-0.629347	-0.040095
0.573814	-1.1421
-1.3924	-1.07374
-1.38679	-0.865712
0.0839482	1.15351
1.29808	3.06182
0.326181	-0.72491
-0.306888	0.389319
0.773125	0.457259
1.49807	0.0899218
-0.143679	-0.838352
0.0752728	-0.253545
0.0656011	-1.28136
-1.84247	-1.03263
1.80917	0.622383
0.28977	0.62406
-1.78067	2.52596
1.75564	0.362211
-0.150076	-0.696146
0.0796192	0.425975
-0.965155	-0.957081
1.39817	1.18695
0.753847	-1.36961
1.58106	0.407221
0.230895	0.302962
-1.40728	-0.213938
1.76048	0.195735
1.04123	-0.577194
0.249886	-0.179961
-0.178271	0.578665
0.61275	-0.837043
0.250609	1.48987
0.0441273	0.0759152
0.247311	-1.50032
-0.0602367	0.978963
1.28176	2.76899
-0.394299	1.63955
0.209701	0.957744
0.46468	-0.794303
0.0914721	0.489054
0.652623	-0.644118
-0.0806083	-0.288565
0.125295	-0.316212
-1.87596	1.89558
0.299863	1.41859
1.68864	0.0136268
1.26868	-1.10392
1.27346	0.201643
-1.01004	-0.540446
0.435393	-1.14984
0.579191	0.196043
1.25902	1.01255
-0.40011	0.270832
0.553652	-0.606261
-1.22145	0.0405648
-0.170896	-0.344059
-1.27532	1.24283
0.0733672	1.29482
-1.80361	-1.10159
0.105549	1.57003
0.347136	-0.199516
-0.108126	0.934599
-0.577619	0.855119
0.368428	1.23496
0.45362	-1.32225
0.436895	0.587353
-0.198757	0.897477
0.483042	-0.0445447
0.712661	0.511276
-0.475248	0.189782
0.970825	0.100659
0.107929	-1.13584
1.48022	-0.233973
-0.102329	0.152489
-2.71362	-0.0585538
-0.845217	0.256221
-1.04078	-0.0188439
-0.093249	1.46537
0.520319	-0.207456
-0.0741952	0.536928
-0.329648	-0.66492
-0.653226	-0.733888
-0.207598	0.622547
1.10058	-0.222207
-0.669638	1.78867
-0.404013	-0.471311
0.0786922	0.80788
0.0929923	-1.97375
-0.552273	0.220397
0.283658	-0.120372
-0.898592	0.209616
-0.0814367	0.751006
-0.0182147	-0.0190997
0.0861267	0.556959
-0.453683	-0.149204
0.854576	0.225777
-1.03965	2.53718
-0.245218	1.40804
0.299206	-0.518607
-0.036023	-1.77538
-0.819554	-0.0755424
-0.82933	-0.204456
1.23936	1.54694
1.24015	0.878013
0.640979	1.43205
-0.682326	0.180159
0.70207	-0.283208
0.520454	1.29185
-0.464776	-0.178039
0.520186	1.54396
0.192822	1.22364
-0.7485	2.31397
-0.190499	0.0861012
0.494128	-2.13257
-1.35492	-0.94486
-0.248727	-0.332023
0.145329	0.427379
0.493716	-0.484765
-1.19519	-0.287725
-0.257807	-1.07195
0.0925423	0.672628
-0.585237	-0.220838
0.214397	1.53277
-0.0912608	0.798823
1.3761	0.677152
1.07878	-0.704005
1.33676	-0.859251
-0.399736	0.533092
1.5384	0.183817
0.981577	1.1057
0.397669	-1.45309
2.16237	1.12756
-0.00800126	1.63984
1.74116	-0.343216
-0.284254	-0.829435
-0.890207	-0.865305
0.299927	-0.113176
-1.43847	-1.47556
