Normal_X	Normal_Y
-0.0597707	-0.554298
-0.293981	-0.512272
0.488675	-0.2514
0.58389	-0.261837
0.205478	0.364673
0.882089	-0.45219
-0.94893	1.79836
0.55446	-0.198353
-0.399217	-1.49029
1.20159	-0.223387
-0.727684	1.1807
0.532644	-0.224696
1.54462	0.743804
-0.385208	0.596979
-1.66597	0.97779
0.0461547	0.958719
-0.709085	-0.170475
0.834277	0.646358
-0.417978	-1.04866
0.673229	0.413317
-2.29382	-0.286392
0.11127	1.28803
0.991263	-0.917815
-0.430991	0.405221
-0.425831	-0.67859
1.16878	0.592568
0.281318	-0.355929
0.357745	1.0292
-1.95356	0.666952
-0.751653	-0.23522
-0.024059	-0.623575
1.16393	-0.22235
-0.643531	0.939335
0.506331	1.19808
1.03492	0.618337
0.503304	0.268177
0.303773	-0.267207
-0.274557	0.799973
1.05121	0.756168
0.206812	0.0139342
0.814484	0.380213
0.850949	-0.36966
0.403341	-0.764583
0.761087	-1.08725
-0.412202	-0.657554
0.759774	-0.807485
-0.83224	1.32504
-0.126604	1.11731
-0.321235	-1.39482
0.380461	-0.207366
-1.25559	-0.0665599
0.585116	-0.287581
2.06041	1.18611
-1.72089	1.69271
-1.24066	-0.491926
-1.08264	0.696251
-2.42983	-1.18702
1.32255	-0.13196
-1.53823	1.16031
-0.162372	-0.0280393
0.0128639	-0.350062
0.909312	-3.89499
-0.9748	-0.111659
-0.190844	-0.287715
0.789581	-1.05499
-1.24336	1.23326
0.759773	1.45768
-1.38827	0.643957
0.529049	1.21804
-1.88623	1.08223
-1.40871	-0.36705
-0.459141	0.278122
-0.986229	-0.541663
-2.07487	-2.50739
-1.87066	-0.653171
-1.34077	-0.72226
-0.00267235	2.13156
1.99569	-0.227269
-0.122387	-1.5554
0.654281	0.574449
-1.01233	-1.89273
-1.47779	0.542808
-0.915544	-0.0420071
0.77392	0.481189
0.172629	1.33386
-2.06018	0.767415
-1.20445	-1.11399
-1.03606	-0.781198
0.776732	-0.515687
-0.664144	0.65039
-0.907431	-0.00771239
-0.93727	-1.2829
0.153037	-0.3824
-0.628595	-0.666534
-0.613349	-2.05613
-0.984505	1.27069
-1.09197	0.647437
0.122431	0.0971567
0.940785	1.6124
-0.396817	0.721867
0.10476	-0.977685
0.510274	-0.446857
0.47426	-1.12191
-0.120329	-0.443656
-0.027379	-1.26695
-0.420879	-1.83093
-0.359353	-0.270135
-0.377673	-1.55352
2.42441	1.7587
1.01576	-0.520904
-0.752971	1.1885
-1.25438	1.11397
-0.401988	-0.111944
-1.0846	1.07419
0.310812	-0.75568
0.983939	0.775923
-0.11743	-0.491379
-0.207661	0.207812
0.504578	1.01038
1.17077	-0.708904
-0.218757	-0.386651
-0.531429	0.879495
-2.61232	1.15985
-1.52192	1.30479
-1.22062	0.219293
-0.940024	0.704192
-0.515562	-0.223145
-0.0727898	0.530925
0.790038	-0.195899
0.787126	0.471012
-0.869267	0.650386
0.209254	0.985435
-0.602384	-0.631673
0.0885164	-0.876153
0.000511306	1.26882
-1.1409	0.612558
-0.0641363	-0.594192
-0.416005	0.782395
0.21616	1.07473
0.0546813	0.0923057
-0.864163	-0.947295
-0.380072	0.240892
1.57928	-0.533498
1.3926	-2.09932
-1.25889	-0.449397
1.1094	1.07296
-0.311212	-0.329638
1.09445	-2.57733
-1.01961	-0.567279
-0.595902	-0.734837
0.364866	0.34545
0.328919	-0.319559
-0.620592	-0.284823
-1.29054	0.317554
0.459754	-1.38389
0.461233	0.290434
-1.22237	-0.427026
-0.221373	0.793705
-1.51776	0.859433
1.23543	-0.380105
-0.21725	0.0985554
-1.15624	0.976297
0.740503	-0.383963
0.297949	0.278629
-0.155619	0.0540528
0.517389	0.255581
-0.385221	1.25721
0.0437057	-0.395999
-1.06253	1.35264
0.805761	-1.4761
-1.29727	-1.28644
2.30989	-1.49605
-0.867534	0.816967
1.81074	0.253315
1.06623	-1.03146
0.802514	-0.753055
0.39579	-0.310675
-1.7123	0.323668
-0.524769	1.51465
1.8411	0.32427
-1.62784	1.24478
-0.631038	0.390418
0.694931	0.226275
-1.46956	-0.315849
-1.28978	-0.244782
0.258678	-0.968811
-0.547653	-0.34382
0.5798	0.266053
0.80268	1.09374
0.570728	-1.15311
-0.221404	0.308485
1.06825	0.787033
1.51486	0.170402
-1.80214	-1.37586
-0.506847	0.316411
0.95541	-0.262365
-1.17436	0.38731
-0.928509	-0.509457
1.50688	-1.25233
1.3539	-0.126913
-0.476277	0.530517
-2.50722	0.53805
0.0457095	0.845566
0.28713	1.22738
0.98133	1.16823
-0.15851	0.813295
-0.905439	0.678504
-0.300193	1.3652
-0.125526	0.16727
0.26569	-0.224268
1.79525	-1.31906
-0.616275	1.84762
-0.230699	0.501075
-0.555699	-0.41873
-2.38966	2.68887
0.574786	-0.978854
1.75013	-0.473286
-1.34402	-1.89691
0.653047	-0.615591
1.46629	-2.187
0.443905	-2.30541
0.600871	1.4543
-0.323181	0.902851
0.198576	-0.781119
0.517248	0.0322193
-0.0802078	-0.464842
0.889635	-0.0972775
-0.585045	-1.18125
0.961393	0.370615
1.43314	1.33947
3.14626	0.30651
0.117357	-1.09025
-1.33311	-0.82792
0.812219	1.54766
0.661588	0.946986
0.882673	-0.349156
-1.86954	1.46177
0.208201	0.25513
-0.14886	0.34904
1.22325	-0.298707
1.22853	-0.593429
-0.553475	-0.0469711
0.178363	1.22209
-0.209156	0.609498
0.0660959	2.05011
-1.28779	-1.01077
-0.955856	0.0878398
-0.272368	0.179747
1.93821	0.00531278
-0.776007	0.0210075
0.460062	-0.0055249
-1.40921	1.90122
-0.0129172	0.623392
-0.11599	-0.150807
1.3141	0.0244199
-0.881994	0.485981
1.12409	-0.074127
-1.5827	-0.306725
0.022184	-1.34424
0.628358	-0.883049
0.329639	-0.20872
0.400471	-0.687329
-0.548778	-1.00681
-2.28409	2.43226
0.67255	1.20496
0.243362	-2.15391
0.81046	-0.0485568
-0.659972	1.20286
-1.15042	-0.10654
0.119417	-0.30359
-0.342526	-0.589168
-0.731189	0.375482
-0.05258	-1.7251
-0.917186	1.25219
-0.475222	-1.69518
-0.088716	-0.470954
0.347506	1.86951
-0.544994	0.0507896
0.412699	-1.04046
1.55177	-0.929221
0.258585	-0.194841
-0.954181	1.32202
-0.754668	0.600175
-1.679	-0.595186
-1.28169	1.1645
-1.48831	0.934899
0.537691	-1.24978
0.112929	-0.594202
-1.0866	-1.34248
-0.674569	0.188373
-0.583588	-0.212856
0.639564	-0.0977864
-1.10218	-1.38628
0.716878	1.11149
-2.03138	-0.653076
-1.06376	0.0468121
-0.597977	1.02409
-1.48858	1.01916
-0.207096	-1.88803
2.20414	-1.11567
-0.0230428	-1.32372
0.213577	0.0139767
0.204822	1.13005
1.92964	-0.66098
0.974509	-0.651925
-1.29141	1.93839
1.12766	0.777283
-0.0864183	-1.30935
0.720966	-2.06449
1.2062	0.73624
-0.455937	-0.231612
-0.94054	-0.08506
1.20424	0.524532
0.438731	0.525292
0.933331	-1.24598
0.471561	-0.180795
-1.55372	-0.898335
-0.512353	0.2747
0.676369	-0.703312
0.443464	-1.30513
-0.829596	-0.350842
0.576988	-2.24086
2.27283	1.976
-1.48618	0.543836
1.2984	1.03016
0.412829	-0.0235529
0.423817	0.9728
-1.63918	-0.470986
-1.00873	1.43841
0.0269176	-0.0991888
0.458701	1.15935
1.24452	0.22995
0.652911	0.254644
0.235598	-0.0227959
-0.712163	1.32746
-0.4411	1.56864
0.70418	-2.15266
-1.89199	1.5852
0.386254	0.0479172
0.795404	0.345315
1.45485	-1.24779
0.293351	-1.24248
1.42862	0.149749
-0.744499	0.405006
1.43603	-0.855216
-1.23261	-1.02803
-0.0564147	-0.609725
-0.27982	1.94118
-0.0852387	-1.16859
0.515804	-2.66816
1.14446	-0.637157
0.14473	-1.0203
0.676735	0.240778
-0.432258	0.547492
0.905175	0.720232
0.451546	1.10136
1.12272	-0.171239
-1.34163	0.918202
-0.762449	0.659536
-0.460427	0.390136
0.267575	0.313241
-0.225546	0.847098
0.4308	-0.178824
0.871165	-0.2536
0.111883	0.0962635
-0.531996	-2.19233
-0.725006	-0.34487
0.202545	-1.13594
0.589064	0.551619
-1.26908	1.33685
0.677126	-0.342445
0.259937	-0.509135
-0.695609	0.257786
1.06448	0.0106123
0.542798	1.57232
-1.58817	1.51425
0.295841	0.381512
-0.867483	-1.66954
1.20128	1.72321
-1.61279	0.66856
-0.922003	-0.46725
-0.550484	1.87583
0.180102	2.74024
0.36698	0.384502
2.27707	-1.38286
0.414821	-0.588794
2.3641	-0.232954
-0.168063	0.611033
-0.291914	0.0127636
-1.15137	0.286347
0.410352	-0.439504
-1.10417	0.96927
1.7481	-0.00619168
0.194241	1.04731
-1.65921	0.553329
0.983903	-1.97067
0.190335	-0.17381
-0.713605	-0.147145
1.61545	-1.73741
-0.460254	-0.997768
-0.336073	-1.36211
1.87292	-1.40893
-1.30356	-0.272488
-1.61531	0.363432
-0.639588	0.707228
-0.474944	0.513478
0.791071	-0.422755
0.764253	-0.628025
0.482975	0.113515
0.176709	-1.2081
-1.37987	0.702039
0.0648391	0.33773
-0.434268	-0.479568
0.791593	-0.428349
0.823711	0.917677
0.680106	0.994811
-0.435459	-0.176768
1.60926	0.158995
0.973804	-0.431231
-0.202465	-1.01739
0.664612	0.697173
1.89533	-1.41946
-2.72169	0.227396
0.363136	-1.38378
-0.493052	0.0494924
-1.03465	-0.375683
-1.86016	-1.12757
-0.403791	-0.46897
0.0617149	-0.651592
-0.76954	1.37144
-1.27588	-0.185537
-1.02006	-2.53354
-0.890893	1.36171
-1.18644	0.558716
-0.726293	-0.437942
-0.241352	1.3519
-0.3745	-2.75774
-0.174591	0.957839
0.881854	-1.48918
2.94886	0.316948
-1.28023	0.138123
0.645448	-1.10977
0.267668	-0.950737
-1.65594	-1.78947
-1.03102	-1.07905
1.01706	-1.36459
0.0328107	0.115639
0.277512	-0.464723
-1.49053	1.20003
-0.333951	1.96778
-0.218403	0.908612
-0.478139	-0.146243
1.95424	1.13083
-1.36753	0.0704232
0.421855	-1.89235
0.314821	0.31961
2.6208	0.969602
-0.0573557	1.2261
-1.29184	0.823731
-1.21696	0.168362
-1.03435	-0.578126
-0.272365	0.739182
0.348756	-0.031141
-0.400828	-2.54475
1.26092	-1.12974
0.437298	0.986129
0.12728	-2.01438
-0.75921	-1.06763
-0.288958	-0.887467
-0.608513	1.84254
2.67072	-0.933092
-0.318783	0.260943
0.422912	-2.13052
-0.736938	-0.675737
-0.248609	-1.12337
-1.20156	0.912818
-1.13022	1.94504
0.0158687	-1.73554
-0.768983	-2.20421
-0.406773	0.181613
-0.699124	0.260558
-2.30493	1.84508
-0.0653426	-0.735537
-0.160425	0.674189
1.33715	0.188765
1.87345	-1.14164
0.672524	-0.0897896
-0.918894	0.313142
0.921311	0.713921
-0.158278	-0.413736
0.151496	0.999586
0.320186	-1.6794
1.4154	-0.752599
0.0632925	-0.818546
-0.071015	1.21345
-0.788996	-0.539373
1.54156	0.445205
-0.613779	-1.74503
-0.832305	-0.418489
-0.0675864	-1.53598
-0.44765	0.702902
-0.123196	0.449822
0.439775	-1.20289
-0.0922423	-0.963236
1.51289	-1.50033
0.157057	-1.95907
-1.00732	-0.0875999
-0.611382	2.1233
0.426415	0.34019
0.569055	-1.56607
-0.763726	1.40978
0.144482	-0.568792
-1.72079	0.562062
-0.145404	1.4856
1.42444	-0.408933
-0.360862	-0.359358
-0.611983	-0.988509
0.0500291	-0.352096
0.424658	-0.196712
-0.0849196	0.721121
-0.0529727	0.5107
-0.976461	0.475024
0.532224	-0.0926258
1.39826	0.244536
-0.18581	0.0924364
0.231974	-2.25071
-1.05051	0.765354
-1.60417	-0.616976
1.18868	-0.395291
-0.14513	-0.369588
-0.306672	1.37746
-0.0261079	0.413395
-0.842053	-0.432972
-0.390093	-0.990645
0.325597	1.25784
-0.697222	0.19821
1.67437	0.740462
-1.67741	-0.815856
-0.88112	0.397079
1.36137	-1.61602
0.27856	1.68197
-0.56965	0.942984
-0.435011	0.824848
1.11925	1.55484
0.235988	-0.665106
-0.431214	0.82884
0.900661	-1.52899
0.667074	-0.317923
1.15529	1.41816
-1.13087	0.248006
-0.940781	-0.395273
0.463021	-1.11334
-0.75399	-2.3139
1.16642	0.721562
0.381602	-2.40246
1.79738	1.89931
-0.854739	1.01005
0.0442097	-0.896139
-0.603782	-0.946905
0.290496	-0.442772
0.25765	-0.563853
-0.806835	0.822604
-1.17138	-1.14893
-1.19594	-0.627249
0.445528	-0.713128
-0.417331	-1.6727
-0.558161	0.604645
1.06375	1.13816
-1.46683	-0.636715
2.44627	0.26633
0.669832	-0.313656
-0.137498	2.3154
0.633412	-0.928791
-0.517532	-0.407255
-0.220279	-0.0879473
0.994227	1.03296
-1.26783	-0.642248
0.302337	-0.459232
-0.0542975	1.96561
-1.56958	0.38128
0.683979	-0.211744
1.58646	-0.815602
-0.702127	-1.18762
-1.23401	1.35679
-0.532464	0.360976
-0.0170582	3.47437
-0.633032	0.484837
0.466429	0.422346
-1.25063	0.488184
0.217023	1.66719
-0.0008591	0.115093
1.45766	-0.439303
-0.116844	-0.468022
1.9703	1.34227
-0.626182	-0.0134024
1.32729	-0.79321
0.206277	-1.95434
-1.06956	-0.744499
0.682935	-0.145822
-0.356756	0.189042
0.145465	0.278961
2.34886	-0.865938
-1.83517	-1.73207
-1.12512	1.0897
0.525415	0.188852
-0.101871	0.299447
-0.747664	-1.34481
-0.913856	0.198483
-2.11162	-2.01639
-1.51139	2.35283
1.40731	-0.0936349
0.727588	-0.280281
-0.28236	0.594611
-0.834824	-0.476909
1.67097	-0.574176
1.0373	0.837362
0.299281	-1.11486
-2.25357	-2.07644
0.121722	-0.221899
-0.210367	-1.72354
-0.355047	0.662202
-0.894311	-0.934751
-2.44499	-0.157262
0.593631	-0.558088
-1.00885	0.762106
0.71821	-0.475433
-0.817572	0.798442
-0.117853	0.675696
0.179785	-1.42379
-0.300739	1.36774
1.3385	0.800276
-1.3206	0.173706
-0.166465	-0.894077
-0.760071	-1.31474
1.99177	0.786376
-1.95565	-0.811568
-0.50642	-0.556145
-0.0804885	-0.611
-1.88845	-1.54208
0.411312	-0.848606
0.0823552	0.92953
-1.46944	-1.853
-2.59754	-0.525556
1.24348	1.87711
1.25096	-0.657788
0.976744	-0.739301
-0.106291	-1.71619
-0.505132	-0.674901
-0.859365	1.03372
-2.30826	0.936606
-0.101635	-0.447999
-0.373582	2.42332
0.360743	0.600584
0.899038	0.492123
-0.258748	0.223456
0.160183	-0.943586
1.22679	-0.215599
-0.743815	1.27831
1.49365	0.663261
0.596018	-0.783491
0.0369283	-0.336037
-0.301709	0.4165
0.107359	1.57853
-1.35366	-1.01492
-1.23578	-0.76719
-0.973591	1.53301
-0.189104	-1.41948
-0.829981	0.711862
0.341875	-0.0958209
-0.646707	-0.731568
1.0829	0.149121
0.701537	0.388184
-2.69642	0.784353
0.73383	-0.851045
0.0141506	-0.809308
1.49221	-0.919618
-0.477889	-1.15548
-0.712121	-1.5016
-0.465173	0.779411
-1.61067	0.26392
0.684575	-0.467792
-1.02946	-0.691569
-0.439188	0.409704
-0.434931	-0.345888
-0.346782	0.42193
-0.000639144	-1.78947
0.132598	1.61878
1.0359	1.25745
0.529768	-2.92651
-1.05058	0.685444
0.765817	1.31055
-0.0782121	-0.336686
-0.138624	-0.0231248
0.195339	1.03324
1.1989	-0.684802
0.221439	1.0042
0.862276	0.994659
-0.463692	-1.14929
-1.10699	-0.0671623
-0.646535	0.518087
-0.212077	1.15918
1.03203	0.0284717
1.87434	0.060249
0.518865	0.244547
0.384711	-1.85546
-1.3676	-1.12724
-0.637085	0.0719408
-0.601635	0.0807031
-0.0845716	-1.35076
1.5982	0.352091
-1.23301	0.914237
1.12898	-0.390334
-0.638738	-1.73239
0.0481083	0.174933
1.17315	0.0457544
-0.909346	-0.549543
0.358973	2.64325
-0.310905	0.107927
-0.572688	-0.419963
-0.465792	-1.34306
-0.684599	0.204559
-0.707932	0.554912
-0.686712	0.654008
-1.39584	0.985415
-0.192377	0.494759
-0.392567	1.18144
0.591129	-0.0915601
0.350587	0.221688
-0.00850319	0.177256
0.202049	-0.238008
0.46575	-0.0447141
0.212924	0.120021
0.585124	-0.544675
0.191926	-1.31928
-1.35786	1.99343
-1.60826	-1.27564
0.163087	-0.0739248
2.1114	-0.465183
0.0442225	-0.849341
2.10746	-0.627603
-0.634199	0.508409
-0.118744	1.58997
-0.060434	0.542545
0.164631	-0.351789
0.567648	-2.68203
0.702546	0.158252
0.492379	-0.265729
1.32381	1.66953
-0.343445	0.731874
-0.433511	-1.448
0.795135	0.515903
0.809909	0.0633045
-2.29284	0.606699
-0.574049	0.568237
-0.395689	-1.88963
1.59081	-1.38467
-0.26334	0.0221786
-0.592217	-0.681853
-0.474464	-0.472502
-1.0068	1.89893
0.601398	0.133688
1.4005	-1.67039
-1.27867	-0.927952
-0.0148057	-0.351046
2.37673	0.260191
1.64091	0.240646
0.624157	0.948364
0.624344	-0.120729
0.313499	1.37876
-1.92241	-0.297946
-0.337277	-0.256042
-1.37737	-0.231574
0.570184	-1.68483
-0.312979	-0.0744386
0.0222416	0.206934
0.0415082	-1.00223
-0.773625	0.0280572
-1.08505	-0.464094
-0.772089	-1.69393
0.373244	-0.145527
0.905409	0.266711
-0.946606	2.38505
-0.48086	-0.135502
-0.498343	1.16261
-1.34107	0.103802
0.187024	-0.564774
-1.37832	0.686538
0.063473	0.135247
0.181531	0.0554408
0.473646	-0.255277
7.1888e-005	-0.947343
0.21297	0.332432
-0.517356	-0.00820558
-0.847509	1.61888
0.564799	1.89264
-2.38371	0.362031
0.956528	-0.516021
-0.457545	0.46572
1.26476	0.649173
1.22806	-0.185183
-0.33181	-1.49623
-0.686214	0.523572
-0.0912676	0.505333
2.02706	0.126328
0.594095	-0.201764
1.95221	0.942121
-1.21148	2.39172
-1.51463	-0.370334
0.642263	0.54808
-0.894917	0.0237082
-0.708546	1.20672
-0.0232312	0.35427
-0.067802	1.33286
-1.53959	-0.716988
-0.995512	-0.68881
1.86938	1.32232
-0.385327	1.1793
-0.788992	0.404484
-0.704237	1.29385
-0.656074	1.24308
-0.228898	-2.81983
-0.190218	-0.736213
-1.38205	0.313781
0.632803	0.0361371
0.389656	-1.04099
-0.983368	-0.192316
-0.189611	-0.434403
-0.0778152	-0.230768
-1.51817	-0.0413812
1.92137	-0.774944
0.858281	1.57476
-0.186456	-0.670174
0.854039	1.7464
-1.01489	1.35265
-0.859218	1.44041
0.108055	-0.621185
-1.13656	-0.75256
0.785334	-0.630484
-1.01307	-1.43767
1.57229	1.36692
-1.28741	-1.05405
0.266127	0.58448
0.11464	1.31311
-0.0251885	-0.985988
0.225723	0.847353
0.114217	-0.414372
1.12234	2.17823
-1.31687	-1.48489
-0.682919	1.54501
1.10665	-1.56435
-0.171751	0.677765
-0.92084	-0.175571
0.0316883	-0.754322
0.137836	1.92732
-3.42002	1.31306
1.08594	-0.236665
-0.0991662	-0.841271
-2.01368	-0.80821
0.365993	-1.29315
-1.3547	0.681105
0.51475	1.3692
1.60446	0.0701113
0.722379	-1.09625
-1.47455	-0.9255
0.121748	0.787034
1.33196	-0.452035
-0.217121	0.201707
0.256537	0.916918
1.45104	0.0473807
0.368367	0.512277
0.0154916	0.357074
1.62178	1.86106
-0.667654	0.860428
-1.15288	-1.23378
1.599	0.16256
0.82183	-0.298584
-0.260948	-0.978056
-1.01829	0.906549
-1.05555	0.62587
0.4728	1.97215
-0.154311	1.76741
-1.01607	2.13278
-0.125019	0.272982
-0.237378	-2.27357
-1.27654	-0.446755
-0.811239	-0.155256
0.465345	-1.99405
-1.64136	3.87299
-0.899294	-0.32784
1.02647	-0.100104
0.0821316	-0.760278
-0.628323	-1.17632
0.474529	0.871964
0.799919	0.1485
-0.330458	-1.86458
0.730139	-0.616983
0.366658	0.0198483
-1.85075	-1.11208
0.410532	0.830158
-0.944677	-0.234034
0.0681122	-0.806548
0.486331	-0.619721
0.113815	-0.949962
-0.990285	-0.466723
0.112992	0.21261
-0.3695	-0.993142
1.14424	0.024045
-0.431373	-0.783566
0.555541	-0.595864
0.401691	-1.42212
-0.580467	-0.660216
1.33905	-0.0963656
-0.241978	-0.645583
-0.370017	-0.33842
-1.08193	-1.32502
0.56587	1.43952
-0.362505	0.0949451
1.62813	-0.332176
-1.9339	-1.62599
0.25034	-0.166093
-0.121872	-2.35815
0.248299	0.097176
0.988923	1.0602
0.792209	-2.25751
-0.471891	-0.321615
1.3261	0.234413
1.86959	0.604959
-0.464117	-1.11587
-0.0763171	-1.20815
0.140688	-1.83981
-0.578521	-1.56002
0.645705	0.309889
-1.04024	-2.24348
-0.366783	0.591062
0.690081	0.845897
0.843407	-1.84067
1.96385	-0.0905763
0.881268	0.967668
0.708911	1.90966
-1.20787	0.0757244
1.27909	1.44277
-0.133796	0.246182
0.681353	-0.844472
1.34878	-1.08505
-1.74151	0.0108597
1.07957	0.733583
-0.134568	0.0363001
0.24146	-2.38068
0.56386	0.248151
-0.44646	0.0132787
-0.128744	-1.07703
1.47782	-0.916344
-0.40029	1.93046
-2.10756	1.37309
0.984485	1.8903
-1.5305	-0.770048
0.401447	0.573024
0.293415	-0.92391
-0.377369	-0.125821
-1.98474	-0.682841
0.972304	-0.0488099
0.737859	-1.14238
0.0433458	0.792625
1.36684	-1.2954
-0.952202	0.167169
-0.192033	0.574676
-0.805415	0.312129
-0.772588	-0.589656
0.690391	-2.2424
-1.89201	0.189851
1.40241	1.26709
-0.723381	-0.551782
-1.87155	0.0301751
-0.12832	-2.03053
0.0369636	1.02635
0.737919	-0.435144
-0.0721358	-0.073445
0.358123	-0.181419
0.462515	-0.824777
1.50989	0.73631
-0.581229	0.232392
-0.50523	-0.800747
0.662258	0.321467
0.215208	-0.144812
-0.28504	1.37423
0.289549	0.241903
0.409506	0.817631
0.460139	1.55791
0.600524	-0.605747
-1.4448	-0.15829
-1.63888	2.51787
0.285446	1.25525
-0.258068	-0.00932597
0.0284568	-0.354517
0.745418	-0.0363032
1.1018	0.499754
0.0591032	-0.980852
1.64492	0.247977
-1.24906	-0.072677
0.326244	-0.931642
1.57903	-1.41863
-0.632542	-0.130288
0.0316295	1.73029
0.751233	-1.77936
1.30976	-1.92466
0.267681	0.976605
0.117503	0.00670464
2.07812	0.890267
-0.347608	0.609371
-0.234947	-0.767227
0.362517	-1.97596
0.682251	0.274879
0.379718	-0.409148
1.75306	0.963553
-0.949329	0.141514
0.221089	2.03566
0.34221	-0.21216
0.238704	0.261112
-1.14975	0.734647
-0.562539	0.38181
-0.170359	1.42017
0.841826	0.0697889
-0.716974	0.409614
1.27765	-0.457299
-0.400628	0.22093
0.44032	-0.624535
-0.209522	0.81004
-0.376437	-1.07999
0.0894345	1.67564
-0.725288	-0.0567599
0.363676	-0.0910998
-1.93658	1.86024
0.463418	-0.650528
-0.477967	-1.22571
-0.0387111	-0.571601
-0.487881	-0.642842
-1.02871	-0.301526
0.163475	0.383884
-1.20865	0.127572
-0.847078	0.880255
0.437492	0.184754
0.953086	0.731382
0.255185	2.81567
-2.18999	-1.0549
0.523402	0.323269
0.928347	1.04185
-0.880682	-0.0727481
0.5941	-0.544977
-1.23294	-0.452758
-0.323674	-1.31424
1.69457	-2.38132
0.379013	-0.241415
-0.300184	1.17512
1.08495	1.60034
0.282817	-0.413225
-0.50574	-0.741884
-0.189712	0.696973
1.80958	-0.785848
1.23375	-1.1163
3.39189	-1.11126
-1.21661	1.82299
-0.658444	1.0453
-1.042	-3.21235
-0.634524	0.331073
0.249706	0.774852
2.10623	-2.17463
-0.928913	-0.887768
-0.198778	-0.726287
0.927668	1.71811
0.448583	-0.0480863
-0.873883	0.370772
-0.0221695	0.423689
-0.438828	-0.195
-0.0228265	-0.367766
1.46165	0.91061
1.67967	0.372252
-0.930346	1.4803
-1.42042	1.01887
-0.498266	-0.31304
-0.115289	2.21113
-1.20086	1.40483
-2.7391	-0.643394
-1.03171	-2.72637
0.708657	-1.65058
-0.346921	0.0707756
0.760305	-0.83511
0.281267	0.114056
0.31907	-0.870254
-0.610202	-0.366479
-1.34243	0.230536
-0.443371	0.527534
-0.489744	1.27247
-0.396151	-1.39799
-0.562107	-0.833023
1.26296	-1.79402
1.03166	-0.884093
0.112376	-0.6708
-0.111941	-1.33843
-0.48506	-0.969647
-0.30074	-1.0458
-0.847895	-0.152679
0.421057	1.44168
-0.733063	0.572482
0.861677	-1.04412
-2.15977	0.620064
0.811022	1.01443
-0.663186	-0.495304
-0.420788	1.75693
-1.17198	-1.37972
0.537219	0.872235
0.106065	0.0101485
1.39535	0.590559
2.24106	-0.696859
0.331427	-0.0225269
-0.83379	-1.1595
0.6064	-0.105038
1.39427	0.951353
-0.354215	0.361107
-2.38882	-0.122431
-0.759122	-0.233014
-0.627256	-0.193145
-0.155685	-0.50967
0.697262	0.20571
0.567677	-0.309063
-1.39539	0.942936
-1.14899	1.64081
0.0389957	0.398173
1.01916	1.66199
-0.138299	-0.985009
1.15836	0.197107
0.715783	0.246732
1.25833	-2.21683
0.129591	1.06756
-0.615887	-0.0484272
-1.48818	0.712385
0.669093	-0.103989
-0.485882	-0.0665329
1.54026	-0.181072
0.872994	-0.944868
-0.310639	0.314711
1.5523	0.761659
-0.0802818	-0.369954
-1.02732	0.0684315
0.626844	0.269389
-0.0185018	-0.63372
-0.172278	-1.77333
1.08512	-0.585961
1.64667	-1.29236
-1.98083	-0.0438018
-1.93897	-0.268589
0.938449	0.798208
1.8628	1.53383
-0.253262	0.593666
1.11808	-0.344569
-0.618642	-0.779709
-0.103339	2.40896
1.68589	-1.12798
-0.375286	-1.51988
-0.510457	-0.0772655
-0.218371	-0.624607
2.36804	0.930292
1.97408	0.00526573
1.1472	-0.133578
-0.663817	1.53921
0.721015	-0.948295
-0.886743	-1.3977
-0.467354	0.78751
-1.17349	-0.852813
-0.322584	-0.483306
-0.068577	0.872111
0.576148	-1.53321
1.07971	0.932545
0.39019	-0.233348
0.071129	0.197726
-1.08524	-0.125915
0.826863	0.72266
0.686003	-0.367979
-0.0793902	-0.876426
-0.722211	-0.603707
-1.57809	-0.836416
0.727495	-0.526532
0.144719	1.52949
-0.523217	-1.85188
-0.531278	-1.1263
0.995434	-1.86751
-0.135683	0.0250448
-0.280951	0.0593468
-0.764778	-0.402418
1.03781	-1.53634
-2.73134	-0.522013
1.59219	1.84499
0.376661	-1.40026
-0.556248	-1.74742
0.772419	0.66795
-1.06308	1.24679
-0.837505	0.360607
-0.100047	-0.540785
-1.02721	0.424908
-1.64599	0.642936
-0.10411	-0.313863
-0.15877	0.561838
